Recency,Frequency,Monetary,Time,Class,Scored Labels,Scored Probabilities
2,5,1250,33,1,3,1
4,8,2000,26,1,3,1
23,5,1250,33,0,3,1
23,2,500,38,0,3,1
14,7,1750,47,0,3,1
4,16,4000,70,1,3,1
2,1,250,2,0,2,0
21,4,1000,52,0,3,1
9,2,500,52,0,3,1
2,6,1500,15,1,3,1
8,10,2500,63,0,3,1
16,1,250,16,0,3,1
14,2,500,14,0,3,1
11,2,500,70,0,3,1
2,1,250,2,0,2,0
4,1,250,4,0,3,1
21,1,250,21,0,3,1
4,1,250,4,0,3,1
11,2,500,24,0,3,1
2,3,750,38,1,3,1
2,5,1250,16,0,3,1
16,3,750,86,0,3,1
13,7,1750,76,0,3,1
11,11,2750,38,0,3,1
2,2,500,2,0,3,1
4,2,500,30,0,3,1
4,16,4000,38,1,3,1
20,14,3500,69,1,3,1
11,2,500,21,0,3,1
13,3,750,16,0,3,1
23,3,750,33,0,3,1
11,2,500,25,0,3,1
4,1,250,4,0,3,1
4,5,1250,58,0,3,1
21,2,500,25,0,3,1
2,1,250,2,0,2,0
23,3,750,35,0,3,1
2,34,8500,77,1,3,1
11,2,500,11,0,3,1
4,4,1000,46,0,3,1
23,1,250,23,0,3,1
2,4,1000,16,1,3,1
23,2,500,23,0,3,1
14,4,1000,26,0,3,1
2,11,2750,79,1,3,1
23,1,250,23,1,3,1
8,15,3750,77,0,3,1
2,9,2250,74,0,3,1
16,7,1750,64,0,3,1
2,5,1250,63,0,3,1
4,9,2250,26,1,3,1
16,6,1500,50,0,3,1
14,3,750,83,0,3,1
4,1,250,4,0,3,1
2,5,1250,47,1,3,1
2,13,3250,53,1,3,1
21,3,750,70,0,3,1
4,11,2750,64,1,3,1
4,9,2250,55,0,3,1
14,2,500,14,0,3,1
3,8,2000,50,0,3,1
2,3,750,4,1,3,1
4,1,250,4,0,3,1
11,4,1000,16,1,3,1
23,1,250,23,0,3,1
16,8,2000,76,0,3,1
2,2,500,4,1,3,1
2,11,2750,26,0,3,1
2,1,250,2,1,2,0
16,3,750,34,0,3,1
11,7,1750,29,0,3,1
21,2,500,21,0,3,1
4,1,250,4,1,3,1
16,3,750,21,0,3,1
14,1,250,14,0,3,1
4,7,1750,58,0,3,1
38,1,250,38,0,3,1
3,14,3500,35,0,3,1
2,2,500,11,1,3,1
2,4,1000,35,0,3,1
4,4,1000,41,0,3,1
2,5,1250,16,1,3,1
14,4,1000,38,0,3,1
4,6,1500,14,0,3,1
11,3,750,26,0,3,1
2,7,1750,32,1,3,1
2,2,500,16,0,3,1
23,12,3000,86,0,3,1
14,5,1250,28,0,3,1
2,3,750,14,0,3,1
2,11,2750,40,1,3,1
11,6,1500,27,0,3,1
16,1,250,16,0,3,1
2,13,3250,32,1,3,1
14,8,2000,46,0,3,1
2,12,3000,52,0,3,1
2,6,1500,45,0,3,1
2,3,750,52,0,3,1
14,4,1000,28,1,3,1
2,1,250,2,0,2,0
16,2,500,26,0,3,1
4,12,3000,34,1,3,1
21,1,250,21,0,3,1
2,1,250,2,0,2,0
2,15,3750,64,0,3,1
4,10,2500,28,1,3,1
4,11,2750,61,0,3,1
4,5,1250,74,0,3,1
2,7,1750,28,1,3,1
14,5,1250,28,1,3,1
2,2,500,33,0,3,1
11,5,1250,37,1,3,1
4,6,1500,30,0,3,1
4,6,1500,35,0,3,1
11,2,500,38,1,3,1
2,6,1500,28,0,3,1
2,16,4000,64,0,3,1
4,7,1750,62,0,3,1
14,8,2000,50,0,3,1
21,1,250,21,0,3,1
16,1,250,16,0,3,1
4,3,750,25,1,3,1
2,1,250,2,0,2,0
2,10,2500,49,0,3,1
2,1,250,2,0,2,0
21,1,250,21,1,3,1
13,8,2000,26,0,3,1
13,3,750,14,1,3,1
6,3,750,26,0,3,1
2,10,2500,52,0,3,1
4,1,250,4,0,3,1
2,4,1000,26,0,3,1
2,1,250,2,0,2,0
14,2,500,35,1,3,1
2,4,1000,14,1,3,1
11,3,750,76,0,3,1
16,5,1250,27,0,3,1
4,6,1500,47,0,3,1
0,13,3250,28,1,3,1
23,4,1000,45,0,3,1
14,3,750,19,1,3,1
4,2,500,14,0,3,1
1,12,3000,35,0,3,1
14,3,750,33,0,3,1
2,2,500,4,0,3,1
11,1,250,11,0,3,1
2,3,750,4,1,3,1
2,9,2250,22,1,3,1
4,2,500,4,0,3,1
9,1,250,9,0,3,1
11,4,1000,74,0,3,1
4,5,1250,46,0,3,1
4,2,500,13,0,3,1
2,3,750,14,0,3,1
11,7,1750,62,1,3,1
2,4,1000,23,0,3,1
8,2,500,16,0,3,1
2,1,250,2,0,2,0
7,2,500,16,0,3,1
2,7,1750,77,0,3,1
16,5,1250,71,0,3,1
11,24,6000,64,0,3,1
38,1,250,38,0,3,1
4,6,1500,52,0,3,1
2,9,2250,36,0,3,1
4,3,750,16,1,3,1
4,7,1750,52,0,3,1
1,9,2250,51,0,3,1
4,3,750,16,0,3,1
4,3,750,28,0,3,1
1,14,3500,95,0,3,1
11,8,2000,41,1,3,1
12,11,2750,39,0,3,1
9,8,2000,38,1,3,1
21,3,750,35,0,3,1
9,1,250,9,0,3,1
6,17,4250,70,0,3,1
2,4,1000,16,0,3,1
10,4,1000,16,0,3,1
2,4,1000,11,0,3,1
16,4,1000,40,0,3,1
3,5,1250,26,0,3,1
4,13,3250,39,1,3,1
2,1,250,2,0,2,0
11,5,1250,41,0,3,1
16,1,250,16,0,3,1
2,5,1250,11,1,3,1
4,14,3500,40,0,3,1
2,11,2750,28,0,3,1
3,5,1250,12,1,3,1
4,6,1500,46,0,3,1
14,1,250,14,0,3,1
16,4,1000,28,0,3,1
4,6,1500,35,1,3,1
9,2,500,26,0,3,1
4,1,250,4,1,3,1
16,6,1500,81,0,3,1
23,8,2000,46,0,3,1
12,11,2750,23,0,3,1
11,8,2000,72,0,3,1
16,1,250,16,0,3,1
21,1,250,21,0,3,1
4,2,500,51,1,3,1
16,7,1750,39,0,3,1
23,1,250,23,0,3,1
14,13,3250,57,0,3,1
9,3,750,14,0,3,1
2,6,1500,15,1,3,1
21,1,250,21,0,3,1
23,1,250,23,0,3,1
7,11,2750,89,0,3,1
9,2,500,16,1,3,1
14,1,250,14,0,3,1
2,4,1000,14,0,3,1
2,4,1000,16,0,3,1
16,1,250,16,0,3,1
4,4,1000,26,1,3,1
11,1,250,11,0,3,1
4,1,250,4,1,3,1
14,5,1250,50,0,3,1
2,8,2000,38,1,3,1
11,7,1750,37,0,3,1
2,1,250,2,0,2,0
16,4,1000,45,0,3,1
4,1,250,4,0,3,1
11,16,4000,89,0,3,1
4,1,250,4,0,3,1
11,2,500,11,0,3,1
16,6,1500,35,1,3,1
2,8,2000,35,1,3,1
21,1,250,21,0,3,1
21,3,750,35,0,3,1
14,2,500,14,0,3,1
2,1,250,2,0,2,0
14,2,500,14,0,3,1
23,3,750,39,0,3,1
21,2,500,41,0,3,1
14,1,250,14,0,3,1
14,7,1750,26,0,3,1
11,5,1250,35,0,3,1
3,5,1250,38,0,3,1
16,3,750,23,0,3,1
21,3,750,26,0,3,1
11,2,500,14,0,3,1
11,5,1250,18,0,3,1
23,38,9500,98,0,3,1
11,1,250,11,1,3,1
14,1,250,14,0,3,1
11,5,1250,50,0,3,1
16,7,1750,93,0,3,1
4,8,2000,21,0,3,1
21,1,250,21,0,3,1
8,9,2250,64,0,3,1
1,13,3250,47,0,3,1
11,5,1250,33,0,3,1
4,3,750,71,0,3,1
5,7,1750,26,1,3,1
2,1,250,2,1,2,0
4,4,1000,14,1,3,1
11,6,1500,28,0,3,1
1,16,4000,35,1,3,1
2,2,500,2,0,3,1
4,6,1500,23,1,3,1
1,24,6000,77,0,3,1
2,1,250,2,0,2,0
9,9,2250,54,0,3,1
14,1,250,14,0,3,1
4,9,2250,52,0,3,1
4,33,8250,98,1,3,1
23,8,2000,69,0,3,1
14,7,1750,73,0,3,1
23,6,1500,45,0,3,1
2,1,250,2,0,2,0
7,10,2500,47,0,3,1
14,1,250,14,0,3,1
4,12,3000,88,0,3,1
4,4,1000,16,0,3,1
2,1,250,2,0,2,0
9,9,2250,16,0,3,1
11,12,3000,58,0,3,1
2,2,500,4,1,3,1
4,1,250,4,0,3,1
16,14,3500,83,0,3,1
6,22,5500,28,1,3,1
14,1,250,14,0,3,1
4,5,1250,58,0,3,1
12,12,3000,58,0,3,1
2,11,2750,46,1,3,1
11,2,500,21,0,3,1
4,1,250,4,0,3,1
4,1,250,4,1,3,1
21,2,500,35,0,3,1
2,12,3000,47,1,3,1
21,3,750,40,0,3,1
2,2,500,10,0,3,1
16,2,500,27,0,3,1
4,7,1750,58,0,3,1
16,1,250,16,0,3,1
4,7,1750,32,1,3,1
4,9,2250,46,0,3,1
4,5,1250,58,0,3,1
11,8,2000,48,0,3,1
4,5,1250,11,1,3,1
23,4,1000,87,0,3,1
11,4,1000,28,0,3,1
11,3,750,28,0,3,1
4,4,1000,34,1,3,1
4,5,1250,28,0,3,1
2,1,250,2,0,2,0
14,7,1750,45,0,3,1
14,5,1250,26,0,3,1
4,2,500,59,0,3,1
2,7,1750,76,0,3,1
16,1,250,16,0,3,1
16,2,500,16,0,3,1
2,2,500,2,0,3,1
6,3,750,14,0,3,1
7,14,3500,48,0,3,1
14,3,750,79,0,3,1
4,1,250,4,0,3,1
4,1,250,4,0,3,1
11,9,2250,38,0,3,1
11,3,750,37,0,3,1
4,2,500,46,0,3,1
23,2,500,23,0,3,1
2,4,1000,16,0,3,1
4,19,4750,69,1,3,1
2,2,500,10,1,3,1
14,3,750,52,0,3,1
21,2,500,21,1,3,1
14,2,500,14,0,3,1
18,2,500,23,0,3,1
2,1,250,2,0,2,0
23,3,750,41,0,3,1
3,2,500,23,0,3,1
14,3,750,28,0,3,1
11,1,250,11,0,3,1
16,2,500,70,0,3,1
16,7,1750,38,0,3,1
7,9,2250,89,1,3,1
16,6,1500,40,0,3,1
1,14,3500,58,0,3,1
16,1,250,16,0,3,1
7,5,1250,35,0,3,1
3,17,4250,86,0,3,1
23,2,500,26,0,3,1
14,2,500,14,1,3,1
16,3,750,35,0,3,1
11,14,3500,73,1,3,1
23,5,1250,58,0,3,1
2,3,750,77,0,3,1
11,1,250,11,0,3,1
4,1,250,4,1,3,1
16,1,250,16,0,3,1
9,9,2250,38,0,3,1
5,14,3500,86,0,3,1
4,10,2500,28,1,3,1
11,8,2000,46,0,3,1
4,2,500,4,0,3,1
16,6,1500,35,0,3,1
4,6,1500,28,1,3,1
14,4,1000,64,0,3,1
14,4,1000,57,0,3,1
11,9,2250,33,0,3,1
4,2,500,4,1,3,1
11,8,2000,52,1,3,1
14,7,1750,72,0,3,1
4,1,250,4,1,3,1
9,4,1000,65,0,3,1
2,4,1000,14,1,3,1
11,4,1000,59,0,3,1
4,8,2000,40,1,3,1
16,3,750,50,0,3,1
4,23,5750,58,0,3,1
